calculator,scenario,month,offtake_mwh,peak_mw,injection_mwh,days,access_cost_eur,peak_cost_eur,odv_surcharge_cost_eur,uncapped_grid_cost_eur,capped_grid_cost_eur,cap_applied,offtake_base_cost_eur,injection_cost_eur,fixed_cost_eur,total_cost_eur,relative_cost_eur_per_mwh
belgian_general,baseline,2025-01,1769.08,4.702,0.0,31,5874.17,23905.99,7475.07,37255.23,37255.23,0,51550.98,0.0,225.98,89032.19,50.3268
belgian_general,baseline,2025-02,1674.397,4.729,0.0,28,5305.7,21715.11,7075.0,34095.81,34095.81,0,48791.93,0.0,204.11,83091.85,49.6249
belgian_general,baseline,2025-03,1540.384,4.261,0.0,31,5874.17,21661.93,6508.74,34044.84,34044.84,0,44886.8,0.0,225.98,79157.62,51.3882
belgian_general,baseline,2025-04,1233.114,3.641,0.0,30,5684.68,17912.91,5210.4,28807.99,28807.99,0,35932.94,0.0,218.69,64959.62,52.6793
belgian_general,baseline,2025-05,1165.843,3.396,0.0,31,5874.17,17262.05,4926.15,28062.38,28062.38,0,33972.68,0.0,225.98,62261.03,53.4043
belgian_general,baseline,2025-06,1169.968,3.533,0.0,30,5684.68,17379.12,4943.58,28007.38,28007.38,0,34092.87,0.0,218.69,62318.94,53.2655
belgian_general,baseline,2025-07,1151.709,3.578,0.0,31,5874.17,18190.03,4866.43,28930.64,28930.64,0,33560.8,0.0,225.98,62717.42,54.456
belgian_general,baseline,2025-08,1229.978,3.558,0.0,31,5874.17,18088.06,5197.15,29159.37,29159.37,0,35841.55,0.0,225.98,65226.9,53.031
belgian_general,baseline,2025-09,1228.771,3.784,0.0,30,5684.68,18616.53,5192.05,29493.26,29493.26,0,35806.39,0.0,218.69,65518.34,53.3202
belgian_general,baseline,2025-10,1328.51,3.817,0.0,31,5874.17,19403.32,5613.49,30890.98,30890.98,0,38712.79,0.0,225.98,69829.75,52.5624
belgian_general,baseline,2025-11,1473.687,4.559,0.0,30,5684.68,22429.44,6226.92,34341.04,34341.04,0,42943.24,0.0,218.69,77502.97,52.5912
belgian_general,baseline,2025-12,1232.914,4.202,0.0,31,5874.17,21363.1,5209.55,32446.83,32446.83,0,35927.11,0.0,225.98,68599.92,55.6405
belgian_general,with_pv,2025-01,1401.128,4.358,311.428,31,5874.17,22153.38,5920.33,33947.88,33947.88,0,40828.88,545.31,225.98,75548.05,53.9194
belgian_general,with_pv,2025-02,1180.107,4.602,823.12,28,5305.7,21130.23,4986.42,31422.36,31422.36,0,34388.32,1441.28,204.11,67456.07,57.161
belgian_general,with_pv,2025-03,879.557,3.477,1146.864,31,5874.17,17676.88,3716.48,27267.54,27267.54,0,25630.3,2008.16,225.98,55131.98,62.6815
belgian_general,with_pv,2025-04,551.756,2.573,1840.826,30,5684.68,12658.62,2331.39,20674.69,20674.69,0,16078.16,3223.29,218.69,40194.82,72.849
belgian_general,with_pv,2025-05,440.725,2.35,2821.278,31,5874.17,11947.0,1862.24,19683.41,19683.41,0,12842.71,4940.06,225.98,37692.16,85.5232
belgian_general,with_pv,2025-06,417.259,3.457,3032.158,30,5684.68,17005.21,1763.09,24452.98,24452.98,0,12158.93,5309.31,218.69,42139.91,100.9922
belgian_general,with_pv,2025-07,428.928,2.632,2067.475,31,5874.17,13377.97,1812.39,21064.53,21064.53,0,12498.96,3620.15,225.98,37409.62,87.2166
belgian_general,with_pv,2025-08,520.958,2.753,1881.296,31,5874.17,13997.42,2201.26,22072.85,22072.85,0,15180.72,3294.15,225.98,40773.69,78.2667
belgian_general,with_pv,2025-09,546.846,2.506,1973.829,30,5684.68,12330.25,2310.64,20325.58,20325.58,0,15935.09,3456.17,218.69,39935.53,73.0288
belgian_general,with_pv,2025-10,769.152,3.175,971.82,31,5874.17,16142.45,3249.98,25266.6,25266.6,0,22413.1,1701.66,225.98,49607.33,64.4961
belgian_general,with_pv,2025-11,1087.203,4.148,461.545,30,5684.68,20405.81,4593.87,30684.37,30684.37,0,31681.11,808.17,218.69,63392.33,58.3077
belgian_general,with_pv,2025-12,1006.529,3.904,271.283,31,5874.17,19847.31,4252.99,29974.47,29974.47,0,29330.24,475.02,225.98,60005.71,59.6165
belgian_general,with_pv_bess,2025-01,1384.512,4.358,294.812,31,5874.17,22153.38,5850.12,33877.67,33877.67,0,40344.69,516.22,225.98,74964.55,54.1451
belgian_general,with_pv_bess,2025-02,1160.304,4.602,803.318,28,5305.7,21130.23,4902.75,31338.68,31338.68,0,33811.27,1406.61,204.11,66760.67,57.5372
belgian_general,with_pv_bess,2025-03,851.111,3.477,1118.417,31,5874.17,17676.88,3596.28,27147.34,27147.34,0,24801.37,1958.35,225.98,54133.04,63.6028
belgian_general,with_pv_bess,2025-04,529.353,2.34,1818.424,30,5684.68,11512.02,2236.73,19433.43,19433.43,0,15425.36,3184.06,218.69,38261.54,72.2798
belgian_general,with_pv_bess,2025-05,423.215,2.35,2803.645,31,5874.17,11947.0,1788.25,19609.42,19609.42,0,12332.48,4909.18,225.98,37077.07,87.6081
belgian_general,with_pv_bess,2025-06,399.385,2.957,3014.407,30,5684.68,14545.34,1687.56,21917.58,21917.58,0,11638.08,5278.23,218.69,39052.58,97.7818
belgian_general,with_pv_bess,2025-07,407.827,2.451,2046.374,31,5874.17,12460.35,1723.23,20057.76,20057.76,0,11884.09,3583.2,225.98,35751.03,87.6622
belgian_general,with_pv_bess,2025-08,502.042,2.753,1862.379,31,5874.17,13997.42,2121.33,21992.92,21992.92,0,14629.5,3261.03,225.98,40109.42,79.8926
belgian_general,with_pv_bess,2025-09,526.869,2.452,1953.847,30,5684.68,12060.96,2226.23,19971.88,19971.88,0,15352.97,3421.19,218.69,38964.72,73.9552
belgian_general,with_pv_bess,2025-10,745.5,3.175,948.172,31,5874.17,16142.45,3150.03,25166.66,25166.66,0,21723.86,1660.25,225.98,48776.75,65.4283
belgian_general,with_pv_bess,2025-11,1067.751,4.148,442.093,30,5684.68,20405.81,4511.68,30602.17,30602.17,0,31114.27,774.1,218.69,62709.23,58.7302
belgian_general,with_pv_bess,2025-12,989.005,3.904,253.759,31,5874.17,19847.31,4178.94,29900.42,29900.42,0,28819.59,444.33,225.98,59390.33,60.0506
static_qv,baseline,2025-01,1769.08,4.702,0.0,31,5874.17,23905.99,0.0,29784.97,29784.97,0,59026.05,0.0,221.08,89032.1,50.3268
static_qv,baseline,2025-02,1674.397,4.729,0.0,28,5305.7,21715.11,0.0,27025.15,27025.15,0,55866.93,0.0,199.68,83091.76,49.6249
static_qv,baseline,2025-03,1540.384,4.261,0.0,31,5874.17,21661.93,0.0,27540.9,27540.9,0,51395.54,0.0,221.08,79157.53,51.3882
static_qv,baseline,2025-04,1233.114,3.641,0.0,30,5684.68,17912.91,0.0,23602.24,23602.24,0,41143.34,0.0,213.95,64959.53,52.6793
static_qv,baseline,2025-05,1165.843,3.396,0.0,31,5874.17,17262.05,0.0,23141.03,23141.03,0,38898.83,0.0,221.08,62260.94,53.4042
static_qv,baseline,2025-06,1169.968,3.533,0.0,30,5684.68,17379.12,0.0,23068.45,23068.45,0,39036.46,0.0,213.95,62318.85,53.2654
static_qv,baseline,2025-07,1151.709,3.578,0.0,31,5874.17,18190.03,0.0,24069.01,24069.01,0,38427.23,0.0,221.08,62717.32,54.4559
static_qv,baseline,2025-08,1229.978,3.558,0.0,31,5874.17,18088.06,0.0,23967.03,23967.03,0,41038.69,0.0,221.08,65226.8,53.0309
static_qv,baseline,2025-09,1228.771,3.784,0.0,30,5684.68,18616.53,0.0,24305.86,24305.86,0,40998.44,0.0,213.95,65518.25,53.3201
static_qv,baseline,2025-10,1328.51,3.817,0.0,31,5874.17,19403.32,0.0,25282.3,25282.3,0,44326.28,0.0,221.08,69829.66,52.5624
static_qv,baseline,2025-11,1473.687,4.559,0.0,30,5684.68,22429.44,0.0,28118.77,28118.77,0,49170.16,0.0,213.95,77502.88,52.5911
static_qv,baseline,2025-12,1232.914,4.202,0.0,31,5874.17,21363.1,0.0,27242.08,27242.08,0,41136.66,0.0,221.08,68599.82,55.6404
static_qv,with_pv,2025-01,1401.128,4.358,311.428,31,5874.17,22153.38,0.0,28032.36,28032.36,0,46749.21,545.31,221.08,75547.96,53.9194
static_qv,with_pv,2025-02,1180.107,4.602,823.12,28,5305.7,21130.23,0.0,26440.27,26440.27,0,39374.74,1441.28,199.68,67455.99,57.1609
static_qv,with_pv,2025-03,879.557,3.477,1146.864,31,5874.17,17676.88,0.0,23555.86,23555.86,0,29346.79,2008.16,221.08,55131.88,62.6814
static_qv,with_pv,2025-04,551.756,2.573,1840.826,30,5684.68,12658.62,0.0,18347.95,18347.95,0,18409.55,3223.29,213.95,40194.73,72.8488
static_qv,with_pv,2025-05,440.725,2.35,2821.278,31,5874.17,11947.0,0.0,17825.97,17825.97,0,14704.95,4940.06,221.08,37692.06,85.5229
static_qv,with_pv,2025-06,417.259,3.457,3032.158,30,5684.68,17005.21,0.0,22694.55,22694.55,0,13922.02,5309.31,213.95,42139.82,100.992
static_qv,with_pv,2025-07,428.928,2.632,2067.475,31,5874.17,13377.97,0.0,19256.95,19256.95,0,14311.35,3620.15,221.08,37409.53,87.2163
static_qv,with_pv,2025-08,520.958,2.753,1881.296,31,5874.17,13997.42,0.0,19876.4,19876.4,0,17381.97,3294.15,221.08,40773.6,78.2666
static_qv,with_pv,2025-09,546.846,2.506,1973.829,30,5684.68,12330.25,0.0,18019.58,18019.58,0,18245.73,3456.17,213.95,39935.44,73.0287
static_qv,with_pv,2025-10,769.152,3.175,971.82,31,5874.17,16142.45,0.0,22021.43,22021.43,0,25663.07,1701.66,221.08,49607.24,64.496
static_qv,with_pv,2025-11,1087.203,4.148,461.545,30,5684.68,20405.81,0.0,26095.15,26095.15,0,36274.98,808.17,213.95,63392.24,58.3076
static_qv,with_pv,2025-12,1006.529,3.904,271.283,31,5874.17,19847.31,0.0,25726.29,25726.29,0,33583.23,475.02,221.08,60005.62,59.6164
static_qv,with_pv_bess,2025-01,1384.512,4.358,294.812,31,5874.17,22153.38,0.0,28032.36,28032.36,0,46194.81,516.22,221.08,74964.46,54.145
static_qv,with_pv_bess,2025-02,1160.304,4.602,803.318,28,5305.7,21130.23,0.0,26440.27,26440.27,0,38714.02,1406.61,199.68,66760.59,57.5371
static_qv,with_pv_bess,2025-03,851.111,3.477,1118.417,31,5874.17,17676.88,0.0,23555.86,23555.86,0,28397.65,1958.35,221.08,54132.94,63.6027
static_qv,with_pv_bess,2025-04,529.353,2.34,1818.424,30,5684.68,11512.02,0.0,17201.35,17201.35,0,17662.09,3184.06,213.95,38261.45,72.2796
static_qv,with_pv_bess,2025-05,423.215,2.35,2803.645,31,5874.17,11947.0,0.0,17825.97,17825.97,0,14120.74,4909.18,221.08,37076.97,87.6079
static_qv,with_pv_bess,2025-06,399.385,2.957,3014.407,30,5684.68,14545.34,0.0,20234.67,20234.67,0,13325.64,5278.23,213.95,39052.49,97.7815
static_qv,with_pv_bess,2025-07,407.827,2.451,2046.374,31,5874.17,12460.35,0.0,18339.33,18339.33,0,13607.32,3583.2,221.08,35750.94,87.6619
static_qv,with_pv_bess,2025-08,502.042,2.753,1862.379,31,5874.17,13997.42,0.0,19876.4,19876.4,0,16750.82,3261.03,221.08,40109.33,79.8924
static_qv,with_pv_bess,2025-09,526.869,2.452,1953.847,30,5684.68,12060.96,0.0,17750.3,17750.3,0,17579.2,3421.19,213.95,38964.63,73.955
static_qv,with_pv_bess,2025-10,745.5,3.175,948.172,31,5874.17,16142.45,0.0,22021.43,22021.43,0,24873.89,1660.25,221.08,48776.65,65.4281
static_qv,with_pv_bess,2025-11,1067.751,4.148,442.093,30,5684.68,20405.81,0.0,26095.15,26095.15,0,35625.94,774.1,213.95,62709.14,58.7301
static_qv,with_pv_bess,2025-12,989.005,3.904,253.759,31,5874.17,19847.31,0.0,25726.29,25726.29,0,32998.54,444.33,221.08,59390.24,60.0505
